date,temperature_2m_mean,missing
2024-12-31T23:00:00,8.485416,False
2025-01-01T23:00:00,3.9750004,False
2025-01-02T23:00:00,2.6000001,False
2025-01-03T23:00:00,1.4083334,False
2025-01-04T23:00:00,4.575,False
2025-01-05T23:00:00,9.220832,False
2025-01-06T23:00:00,3.9125004,False
2025-01-07T23:00:00,3.1125002,False
2025-01-08T23:00:00,2.1958334,False
2025-01-09T23:00:00,2.7124999,False
2025-01-10T23:00:00,1.3874999,False
2025-01-11T23:00:00,2.2791665,False
2025-01-12T23:00:00,0.55,False
2025-01-13T23:00:00,3.9458332,False
2025-01-14T23:00:00,6.702083,False
2025-01-15T23:00:00,4.860416,False
2025-01-16T23:00:00,2.18125,False
2025-01-17T23:00:00,-0.7749999,False
2025-01-18T23:00:00,-1.0166667,False
2025-01-19T23:00:00,0.083333336,False
2025-01-20T23:00:00,0.7729168,False
2025-01-21T23:00:00,0.82708335,False
2025-01-22T23:00:00,4.9395833,False
2025-01-23T23:00:00,7.56875,False
2025-01-24T23:00:00,5.264584,False
2025-01-25T23:00:00,3.3020833,False
2025-01-26T23:00:00,8.4625,False
2025-01-27T23:00:00,7.4979157,False
2025-01-28T23:00:00,6.839583,False
2025-01-29T23:00:00,5.241667,False
2025-01-30T23:00:00,3.2458336,False
2025-01-31T23:00:00,1.0749999,False
2025-02-01T23:00:00,-0.42291677,False
2025-02-02T23:00:00,0.61041665,False
2025-02-03T23:00:00,2.8187501,False
2025-02-04T23:00:00,5.466667,False
2025-02-05T23:00:00,3.4666662,False
2025-02-06T23:00:00,2.575,False
2025-02-07T23:00:00,3.7624996,False
2025-02-08T23:00:00,3.3833334,False
2025-02-09T23:00:00,2.0145833,False
2025-02-10T23:00:00,2.2749996,False
2025-02-11T23:00:00,3.3208334,False
2025-02-12T23:00:00,1.0125,False
2025-02-13T23:00:00,0.5270834,False
2025-02-14T23:00:00,1.1458333,False
2025-02-15T23:00:00,0.45208326,False
2025-02-16T23:00:00,-1.2333333,False
2025-02-17T23:00:00,-1.1333332,False
2025-02-18T23:00:00,0.72083336,False
2025-02-19T23:00:00,6.039583,False
2025-02-20T23:00:00,12.939583,False
2025-02-21T23:00:00,10.116668,False
2025-02-22T23:00:00,9.533334,False
2025-02-23T23:00:00,10.133333,False
2025-02-24T23:00:00,7.69375,False
2025-02-25T23:00:00,7.027083,False
2025-02-26T23:00:00,5.5499997,False
2025-02-27T23:00:00,5.0416665,False
2025-02-28T23:00:00,3.46875,False
2025-03-01T23:00:00,2.2229168,False
2025-03-02T23:00:00,1.6041666,False
2025-03-03T23:00:00,2.9958332,False
2025-03-04T23:00:00,6.1229167,False
2025-03-05T23:00:00,7.9500012,False
2025-03-06T23:00:00,10.275,False
2025-03-07T23:00:00,10.637501,False
2025-03-08T23:00:00,9.685416,False
2025-03-09T23:00:00,7.947916,False
2025-03-10T23:00:00,5.6875,False
2025-03-11T23:00:00,4.5625005,False
2025-03-12T23:00:00,3.1354167,False
2025-03-13T23:00:00,2.5729165,False
2025-03-14T23:00:00,2.9854171,False
2025-03-15T23:00:00,3.1562498,False
2025-03-16T23:00:00,4.527083,False
2025-03-17T23:00:00,3.96875,False
2025-03-18T23:00:00,6.929167,False
2025-03-19T23:00:00,10.116668,False
2025-03-20T23:00:00,12.881251,False
2025-03-21T23:00:00,14.006249,False
2025-03-22T23:00:00,11.939584,False
2025-03-23T23:00:00,9.154166,False
2025-03-24T23:00:00,8.035417,False
2025-03-25T23:00:00,8.127084,False
2025-03-26T23:00:00,7.6145835,False
2025-03-27T23:00:00,7.858332,False
2025-03-28T23:00:00,7.4208336,False
2025-03-29T23:00:00,9.483334,False
2025-03-30T23:00:00,7.8354163,False
2025-03-31T23:00:00,8.066667,False
2025-04-01T23:00:00,10.439584,False
2025-04-02T23:00:00,13.202084,False
2025-04-03T23:00:00,12.416667,False
2025-04-04T23:00:00,9.075,False
2025-04-05T23:00:00,7.3229165,False
2025-04-06T23:00:00,7.1687503,False
2025-04-07T23:00:00,7.6541667,False
2025-04-08T23:00:00,7.179167,False
2025-04-09T23:00:00,9.102084,False
2025-04-10T23:00:00,9.739583,False
2025-04-11T23:00:00,13.895832,False
2025-04-12T23:00:00,13.220833,False
2025-04-13T23:00:00,12.206249,False
2025-04-14T23:00:00,13.816667,False
2025-04-15T23:00:00,10.76875,False
2025-04-16T23:00:00,9.852082,False
2025-04-17T23:00:00,9.864583,False
2025-04-18T23:00:00,8.883332,False
2025-04-19T23:00:00,9.447916,False
2025-04-20T23:00:00,10.36875,False
2025-04-21T23:00:00,11.406251,False
2025-04-22T23:00:00,11.458332,False
2025-04-23T23:00:00,10.437499,False
2025-04-24T23:00:00,10.318751,False
2025-04-25T23:00:00,11.458333,False
2025-04-26T23:00:00,13.629167,False
2025-04-27T23:00:00,14.002082,False
2025-04-28T23:00:00,14.179166,False
2025-04-29T23:00:00,16.483334,False
2025-04-30T23:00:00,18.454165,False
2025-05-01T23:00:00,17.154165,False
2025-05-02T23:00:00,12.0625,False
2025-05-03T23:00:00,9.872917,False
2025-05-04T23:00:00,8.954167,False
2025-05-05T23:00:00,9.364583,False
2025-05-06T23:00:00,10.427083,False
2025-05-07T23:00:00,12.214583,False
2025-05-08T23:00:00,13.079166,False
2025-05-09T23:00:00,14.577085,False
2025-05-10T23:00:00,17.754168,False
2025-05-11T23:00:00,18.514582,False
2025-05-12T23:00:00,16.52917,False
2025-05-13T23:00:00,14.272916,False
2025-05-14T23:00:00,13.343749,False
2025-05-15T23:00:00,11.739583,False
2025-05-16T23:00:00,12.881248,False
2025-05-17T23:00:00,13.954166,False
2025-05-18T23:00:00,14.283334,False
2025-05-19T23:00:00,14.591668,False
2025-05-20T23:00:00,12.743749,False
2025-05-21T23:00:00,10.889583,False
2025-05-22T23:00:00,10.170833,False
2025-05-23T23:00:00,12.079166,False
2025-05-24T23:00:00,15.104168,False
2025-05-25T23:00:00,14.343751,False
2025-05-26T23:00:00,14.131251,False
2025-05-27T23:00:00,13.960418,False
2025-05-28T23:00:00,13.952084,False
2025-05-29T23:00:00,16.047916,False
2025-05-30T23:00:00,18.183332,False
2025-05-31T23:00:00,16.31875,False
2025-06-01T23:00:00,14.295833,False
2025-06-02T23:00:00,15.4416685,False
2025-06-03T23:00:00,15.431252,False
2025-06-04T23:00:00,14.735417,False
2025-06-05T23:00:00,14.941667,False
2025-06-06T23:00:00,13.254166,False
2025-06-07T23:00:00,12.545833,False
2025-06-08T23:00:00,14.485414,False
2025-06-09T23:00:00,14.185417,False
2025-06-10T23:00:00,14.604167,False
2025-06-11T23:00:00,18.720833,False
2025-06-12T23:00:00,23.612501,False
2025-06-13T23:00:00,21.84375,False
2025-06-14T23:00:00,17.00625,False
2025-06-15T23:00:00,17.089584,False
2025-06-16T23:00:00,17.6625,False
2025-06-17T23:00:00,18.520834,False
2025-06-18T23:00:00,17.749998,False
2025-06-19T23:00:00,18.68125,False
2025-06-20T23:00:00,22.360418,False
2025-06-21T23:00:00,21.25208,False
2025-06-22T23:00:00,17.6125,False
2025-06-23T23:00:00,17.5625,False
2025-06-24T23:00:00,19.779167,False
2025-06-25T23:00:00,19.410418,False
2025-06-26T23:00:00,18.097918,False
2025-06-27T23:00:00,20.68125,False
2025-06-28T23:00:00,20.979164,False
2025-06-29T23:00:00,21.775,False
2025-06-30T23:00:00,27.000002,False
2025-07-01T23:00:00,22.052084,False
2025-07-02T23:00:00,17.266666,False
2025-07-03T23:00:00,18.46875,False
2025-07-04T23:00:00,18.579166,False
2025-07-05T23:00:00,17.635416,False
2025-07-06T23:00:00,15.464583,False
2025-07-07T23:00:00,14.891665,False
2025-07-08T23:00:00,17.4375,False
2025-07-09T23:00:00,18.616665,False
2025-07-10T23:00:00,19.108335,False
2025-07-11T23:00:00,19.329165,False
2025-07-12T23:00:00,19.679167,False
2025-07-13T23:00:00,19.300001,False
2025-07-14T23:00:00,18.741667,False
2025-07-15T23:00:00,16.822916,False
2025-07-16T23:00:00,17.583334,False
2025-07-17T23:00:00,19.664583,False
2025-07-18T23:00:00,22.44375,False
2025-07-19T23:00:00,19.858332,False
2025-07-20T23:00:00,18.722918,False
2025-07-21T23:00:00,17.972918,False
2025-07-22T23:00:00,18.639584,False
2025-07-23T23:00:00,18.835419,False
2025-07-24T23:00:00,19.052082,False
2025-07-25T23:00:00,18.714582,False
2025-07-26T23:00:00,17.677084,False
2025-07-27T23:00:00,17.029165,False
2025-07-28T23:00:00,17.249998,False
2025-07-29T23:00:00,16.972918,False
2025-07-30T23:00:00,17.627085,False
2025-07-31T23:00:00,16.218748,False
2025-08-01T23:00:00,16.227081,False
2025-08-02T23:00:00,18.025,False
2025-08-03T23:00:00,18.985418,False
2025-08-04T23:00:00,16.93125,False
2025-08-05T23:00:00,16.914583,False
2025-08-06T23:00:00,18.020834,False
2025-08-07T23:00:00,19.160418,False
2025-08-08T23:00:00,17.18958,False
2025-08-09T23:00:00,18.518751,False
2025-08-10T23:00:00,19.645834,False
2025-08-11T23:00:00,22.460417,False
2025-08-12T23:00:00,23.214584,False
2025-08-13T23:00:00,22.37292,False
2025-08-14T23:00:00,20.7625,False
2025-08-15T23:00:00,18.560417,False
2025-08-16T23:00:00,16.525,False
2025-08-17T23:00:00,18.449999,False
2025-08-18T23:00:00,18.683334,False
2025-08-19T23:00:00,18.010416,False
2025-08-20T23:00:00,16.191666,False
2025-08-21T23:00:00,15.227084,False
2025-08-22T23:00:00,15.087502,False
2025-08-23T23:00:00,14.70625,False
2025-08-24T23:00:00,16.562502,False
2025-08-25T23:00:00,18.893751,False
2025-08-26T23:00:00,19.312498,False
2025-08-27T23:00:00,17.512499,False
2025-08-28T23:00:00,16.668749,False
2025-08-29T23:00:00,17.5375,False
2025-08-30T23:00:00,18.972916,False
2025-08-31T23:00:00,18.2125,False
2025-09-01T23:00:00,17.208334,False
2025-09-02T23:00:00,18.345835,False
2025-09-03T23:00:00,17.739584,False
2025-09-04T23:00:00,16.437502,False
2025-09-05T23:00:00,16.43125,False
2025-09-06T23:00:00,19.633333,False
2025-09-07T23:00:00,18.808332,False
2025-09-08T23:00:00,13.358334,False
2025-09-09T23:00:00,14.229164,False
2025-09-10T23:00:00,15.3708315,False
2025-09-11T23:00:00,13.929169,False
2025-09-12T23:00:00,13.862502,False
2025-09-13T23:00:00,14.310418,False
2025-09-14T23:00:00,16.312502,False
2025-09-15T23:00:00,14.3875,False
2025-09-16T23:00:00,14.854168,False
2025-09-17T23:00:00,18.172916,False
2025-09-18T23:00:00,19.272917,False
2025-09-19T23:00:00,19.297918,False
2025-09-20T23:00:00,14.735416,False
2025-09-21T23:00:00,11.697917,False
2025-09-22T23:00:00,11.893749,False
2025-09-23T23:00:00,11.881249,False
2025-09-24T23:00:00,12.018752,False
2025-09-25T23:00:00,12.183334,False
2025-09-26T23:00:00,12.03125,False
2025-09-27T23:00:00,12.741666,False
2025-09-28T23:00:00,12.502086,False
2025-09-29T23:00:00,12.545835,False
2025-09-30T23:00:00,11.081249,False
2025-10-01T23:00:00,11.466667,False
2025-10-02T23:00:00,11.181251,False
2025-10-03T23:00:00,13.016669,False
2025-10-04T23:00:00,12.460416,False
2025-10-05T23:00:00,14.241666,False
2025-10-06T23:00:00,15.364585,False
2025-10-07T23:00:00,14.414586,False
2025-10-08T23:00:00,13.1375,False
2025-10-09T23:00:00,14.539582,False
2025-10-10T23:00:00,14.343751,False
2025-10-11T23:00:00,14.352084,False
2025-10-12T23:00:00,14.143749,False
2025-10-13T23:00:00,13.597917,False
2025-10-14T23:00:00,13.068748,False
2025-10-15T23:00:00,12.306251,False
2025-10-16T23:00:00,11.841667,False
2025-10-17T23:00:00,9.914584,False
2025-10-18T23:00:00,9.902083,False
2025-10-19T23:00:00,13.83125,False
2025-10-20T23:00:00,13.268749,False
2025-10-21T23:00:00,12.408334,False
2025-10-22T23:00:00,11.766667,False
2025-10-23T23:00:00,9.706249,False
2025-10-24T23:00:00,9.414584,False
2025-10-25T23:00:00,8.933333,False
2025-10-26T23:00:00,9.602082,False
2025-10-27T23:00:00,11.639583,False
2025-10-28T23:00:00,11.429166,False
2025-10-29T23:00:00,10.102082,False
2025-10-30T23:00:00,10.447918,False
2025-10-31T23:00:00,11.968749,False
2025-11-01T23:00:00,10.210416,False
2025-11-02T23:00:00,10.381249,False
2025-11-03T23:00:00,13.645835,False
2025-11-04T23:00:00,13.433333,False
2025-11-05T23:00:00,10.895833,False
2025-11-06T23:00:00,10.764584,False
2025-11-07T23:00:00,9.493751,False
2025-11-08T23:00:00,10.506251,False
2025-11-09T23:00:00,8.539583,False
2025-11-10T23:00:00,10.254167,False
2025-11-11T23:00:00,12.229168,False
2025-11-12T23:00:00,12.943751,False
2025-11-13T23:00:00,10.208334,False
2025-11-14T23:00:00,7.6958337,False
2025-11-15T23:00:00,6.3645825,False
2025-11-16T23:00:00,5.785417,False
2025-11-17T23:00:00,4.6375,False
2025-11-18T23:00:00,4.2770834,False
2025-11-19T23:00:00,1.7083335,False
2025-11-20T23:00:00,1.94375,False
2025-11-21T23:00:00,1.5833334,False
2025-11-22T23:00:00,1.7833332,False
2025-11-23T23:00:00,3.0145833,False
2025-11-24T23:00:00,3.1458333,False
2025-11-25T23:00:00,2.4604168,False
2025-11-26T23:00:00,6.4374995,False
2025-11-27T23:00:00,9.806249,False
2025-11-28T23:00:00,9.083334,False
2025-11-29T23:00:00,7.214583,False
2025-11-30T23:00:00,5.464584,False
2025-12-01T23:00:00,7.216667,False
2025-12-02T23:00:00,6.4229164,False
2025-12-03T23:00:00,5.802084,False
2025-12-04T23:00:00,4.0520835,False
2025-12-05T23:00:00,7.597916,False
2025-12-06T23:00:00,9.925,False
2025-12-07T23:00:00,11.745834,False
2025-12-08T23:00:00,12.129167,False
2025-12-09T23:00:00,11.697917,False
2025-12-10T23:00:00,8.250001,False
2025-12-11T23:00:00,8.2125,False
2025-12-12T23:00:00,7.887501,False
2025-12-13T23:00:00,6.2187495,False
2025-12-14T23:00:00,6.6374993,False
2025-12-15T23:00:00,7.808334,False
2025-12-16T23:00:00,7.920833,False
2025-12-17T23:00:00,9.395832,False
2025-12-18T23:00:00,9.779166,False
2025-12-19T23:00:00,5.0458336,False
2025-12-20T23:00:00,7.90625,False
2025-12-21T23:00:00,5.6875,False
2025-12-22T23:00:00,4.383333,False
2025-12-23T23:00:00,1.2895833,False
2025-12-24T23:00:00,-1.9124999,False
2025-12-25T23:00:00,-1.9479165,False
2025-12-26T23:00:00,1.4999999,False
2025-12-27T23:00:00,1.5958337,False
2025-12-28T23:00:00,3.46875,False
2025-12-29T23:00:00,3.60625,False
2025-12-30T23:00:00,3.7562501,False
2025-12-31T23:00:00,4.2395835,False
2026-01-01T23:00:00,2.6333334,False
2026-01-02T23:00:00,1.4104167,False
2026-01-03T23:00:00,1.1979166,False
2026-01-04T23:00:00,-1.225,False
2026-01-05T23:00:00,-1.1312499,False
2026-01-06T23:00:00,0.26666668,False
2026-01-07T23:00:00,1.7104164,False
2026-01-08T23:00:00,1.0187502,False
2026-01-09T23:00:00,-2.4624999,False
2026-01-10T23:00:00,-3.3187497,False
2026-01-11T23:00:00,3.5208333,False
2026-01-12T23:00:00,7.6958337,False
2026-01-13T23:00:00,5.31875,False
2026-01-14T23:00:00,8.060416,False
2026-01-15T23:00:00,8.383333,False
2026-01-16T23:00:00,7.277084,False
2026-01-17T23:00:00,2.8708334,False
2026-01-18T23:00:00,2.2874997,False
2026-01-19T23:00:00,2.0625002,False
2026-01-20T23:00:00,4.79375,False
2026-01-21T23:00:00,2.358333,False
2026-01-22T23:00:00,3.8937502,False
2026-01-23T23:00:00,2.85625,False
2026-01-24T23:00:00,-0.75624996,False
2026-01-25T23:00:00,0.7874999,False
2026-01-26T23:00:00,0.66458327,False
2026-01-27T23:00:00,2.4124997,False
2026-01-28T23:00:00,-0.060416672,False
2026-01-29T23:00:00,2.0125,False
2026-01-30T23:00:00,5.1229167,False
2026-01-31T23:00:00,4.8458333,False
